,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
5324,2015.0,08C43J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C43J,"0,00","0,00","42,50",,0,0,"0,00","0,00","21,11",4715,0,"0,00",0,"2,16","1,42","0,73","0,63","0,00","0,00"
5325,2015.0,08C441,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C441,"1,00","3,00","38,62","68,81",29,1,"1,45","1,00","20,26",13174,1,"1,00",0,"2,77","1,33","1,44","1,12","0,00","0,99"
5326,2015.0,08C442,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C442,"3,00","12,00","56,97","66,53",31,3,"5,38","3,58","22,98",315,3,"4,00",0,"5,18","1,64","3,54","4,21","0,00","12,80"
5327,2015.0,08C443,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C443,"4,00","31,00","56,90","85,26",66,4,"10,76","9,18","25,11",136,4,"7,00",1,"6,74","1,75","4,99","6,95","0,74","84,23"
5328,2015.0,08C444,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C444,"7,00","51,00","43,71","81,46",88,5,"22,75","18,53","19,96",24,30,"15,50",2,"13,63","2,17","11,46","11,92","8,33","343,41"
5329,2015.0,08C44J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C44J,"0,00","0,00","43,47",,0,0,"0,00","0,00","20,66",30094,0,"0,00",0,"1,88","1,28","0,61","0,46","0,00","0,00"
5330,2015.0,08C451,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C451,"1,00","3,00","46,43","65,48",16,1,"1,47","0,96","18,84",3119,1,"1,00",0,"1,32","1,05","0,27","1,02","0,00","0,92"
5331,2015.0,08C452,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C452,"3,00","15,00","57,94","59,99",18,3,"6,02","3,61","18,99",54,3,"5,00",0,"2,33","1,09","1,24","4,09","0,00","13,04"
5332,2015.0,08C453,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C453,"4,00","23,00","76,29","66,18",23,4,"10,57","7,00","14,95",7,,"7,00",0,"4,29","1,00","3,29","6,57","0,00","48,95"
5333,2015.0,08C454,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C454,"75,00","75,00","67,00",,75,75,"75,00",,,1,75,"75,00",0,"23,00","2,00","21,00","25,00","0,00",
5334,2015.0,08C45J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C45J,"0,00","0,00","48,00",,0,0,"0,00","0,00","14,73",22046,0,"0,00",0,"1,11","1,03","0,08","0,48","0,00","0,00"
5335,2015.0,08C461,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C461,"1,00","5,00","42,99","96,27",43,1,"1,98","1,90","20,65",6883,1,"2,00",13,"2,55","1,49","1,06","1,17","0,19","3,62"
5336,2015.0,08C462,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C462,"3,00","20,00","55,60","99,93",79,3,"7,39","7,39","22,13",761,3,"5,00",1,"4,23","1,51","2,72","4,24","0,13","54,60"
5337,2015.0,08C463,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C463,"4,00","37,00","63,54","84,46",133,4,"14,13","11,93","21,88",1037,4,"10,00",16,"5,32","1,56","3,76","6,90","1,54","142,37"
5338,2015.0,08C464,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C464,"8,00","77,00","62,70","89,84",265,5,"31,98","28,73","19,43",453,8,"26,00",54,"12,09","2,79","9,30","13,72","11,92","825,66"
5339,2015.0,08C46J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C46J,"0,00","0,00","43,33",,0,0,"0,00","0,00","19,74",16542,0,"0,00",4,"1,81","1,38","0,43","0,34","0,02","0,00"
5340,2015.0,08C471,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C471,"5,00","15,00","80,06","42,04",88,0,"8,88","3,73","10,92",8604,8,"8,00",82,"4,58","1,18","3,40","2,79","0,95","13,94"
5341,2015.0,08C472,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C472,"6,00","20,00","82,03","46,84",87,3,"10,62","4,98","10,31",9632,8,"10,00",191,"5,21","1,24","3,97","5,68","1,98","24,75"
5342,2015.0,08C473,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C473,"7,00","28,00","84,13","59,49",157,4,"13,17","7,83","8,90",7535,8,"11,00",271,"6,07","1,28","4,80","7,91","3,60","61,37"
5343,2015.0,08C474,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C474,"8,00","49,00","83,30","73,86",134,5,"20,79","15,35","9,67",1493,11,"16,00",246,"8,85","1,60","7,25","12,38","16,48","235,77"
5344,2015.0,08C481,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C481,"4,00","11,00","64,64","38,38",95,0,"6,65","2,55","10,63",22114,7,"6,00",11,"2,84","1,10","1,74","1,75","0,05","6,51"
5345,2015.0,08C482,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C482,"5,00","14,00","73,08","42,98",77,3,"8,01","3,44","12,25",11307,8,"8,00",17,"3,15","1,13","2,02","3,28","0,15","11,86"
5346,2015.0,08C483,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C483,"6,00","21,00","79,47","58,40",85,4,"10,36","6,05","10,12",4450,8,"8,00",30,"3,94","1,21","2,72","5,40","0,67","36,63"
5347,2015.0,08C484,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C484,"8,00","46,50","76,00","84,12",139,5,"19,79","16,64","12,83",280,8,"14,00",22,"8,23","1,92","6,31","10,70","7,86","277,01"
5348,2015.0,08C491,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C491,"4,00","15,00","73,90","49,90",68,0,"8,00","3,99","19,01",16890,7,"7,00",124,"5,42","1,17","4,25","2,61","0,73","15,94"
5349,2015.0,08C492,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C492,"5,00","20,00","80,74","52,20",136,3,"10,21","5,33","14,58",17282,8,"9,00",337,"6,08","1,22","4,86","5,64","1,95","28,41"
5350,2015.0,08C493,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C493,"6,00","28,00","83,32","63,00",159,4,"12,93","8,14","12,04",12310,8,"11,00",500,"6,84","1,26","5,59","7,83","4,06","66,31"
5351,2015.0,08C494,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C494,"8,00","53,00","81,72","81,26",192,5,"21,36","17,36","13,79",2278,11,"16,00",369,"9,80","1,63","8,17","12,05","16,20","301,24"
5352,2015.0,08C501,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C501,"1,00","11,00","43,71","80,21",51,0,"4,76","3,82","16,62",1435,2,"4,00",2,"3,93","1,62","2,31","1,60","0,14","14,60"
5353,2015.0,08C502,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C502,"4,00","20,00","65,67","71,85",110,3,"9,76","7,01","19,96",1076,8,"8,00",12,"5,14","1,63","3,51","4,31","1,12","49,20"
5354,2015.0,08C503,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C503,"6,00","45,00","69,10","73,24",79,4,"18,19","13,32","17,79",451,11,"14,00",39,"8,06","1,73","6,33","8,34","8,65","177,51"
5355,2015.0,08C504,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C504,"9,00","64,00","66,70","71,58",174,5,"29,99","21,47","19,00",193,7,"25,00",27,"12,71","2,57","10,14","13,64","13,99","461,02"
5356,2015.0,08C511,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C511,"3,00","14,00","40,20","52,01",36,0,"7,26","3,78","18,49",3451,8,"7,00",5,"6,15","1,48","4,67","2,46","0,14","14,25"
5357,2015.0,08C512,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C512,"5,00","22,00","49,01","58,54",72,3,"10,67","6,25","25,89",3168,8,"9,00",8,"7,94","1,74","6,20","5,79","0,25","39,04"
5358,2015.0,08C513,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C513,"7,00","41,00","44,62","95,00",371,4,"16,21","15,40","25,19",1233,9,"12,00",13,"10,92","2,00","8,92","9,48","1,05","237,21"
5359,2015.0,08C514,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C514,"9,00","86,00","50,78","86,60",197,5,"33,38","28,90","25,31",506,16,"24,50",39,"17,18","2,78","14,40","15,31","7,71","835,38"
5360,2015.0,08C521,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C521,"3,00","11,00","50,01","46,78",38,0,"6,09","2,85","12,42",5371,5,"6,00",2,"4,30","1,54","2,76","2,60","0,04","8,12"
5361,2015.0,08C522,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C522,"5,00","17,00","63,73","54,07",48,3,"8,54","4,62","15,56",3701,7,"7,00",5,"5,12","1,65","3,47","4,82","0,14","21,32"
5362,2015.0,08C523,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C523,"6,00","37,00","61,44","74,19",84,4,"15,10","11,20","15,09",1059,8,"11,00",27,"8,49","1,93","6,55","8,37","2,55","125,45"
5363,2015.0,08C524,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C524,"8,00","81,00","62,03","80,85",177,5,"31,71","25,64","16,81",265,14,"24,00",38,"15,32","2,86","12,46","14,94","14,34","657,49"
5364,2015.0,08C531,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C531,"2,00","11,00","40,65","69,25",38,0,"4,87","3,37","17,55",4518,4,"4,00",1,"4,70","1,35","3,35","1,47","0,02","11,37"
5365,2015.0,08C532,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C532,"4,00","18,00","65,35","60,27",52,3,"8,55","5,16","19,30",1814,7,"7,00",2,"5,65","1,31","4,34","3,62","0,11","26,58"
5366,2015.0,08C533,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C533,"6,00","26,00","61,37","73,12",103,4,"13,61","9,95","20,96",407,7,"12,00",2,"7,41","1,49","5,92","6,26","0,49","99,06"
5367,2015.0,08C534,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C534,"9,00","69,00","63,00","70,34",90,5,"29,09","20,46","19,29",65,18,"21,00",5,"12,37","2,48","9,89","11,31","7,69","418,71"
5368,2015.0,08C541,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C541,"1,00","8,00","38,89","71,72",28,1,"3,83","2,75","19,46",1780,2,"3,00",0,"2,53","1,49","1,04","1,19","0,00","7,54"
5369,2015.0,08C542,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C542,"3,00","18,00","57,54","62,89",36,3,"7,86","4,95","22,42",251,6,"7,00",0,"3,27","1,49","1,78","4,03","0,00","24,46"
5370,2015.0,08C543,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C543,"5,00","23,00","60,58","60,60",45,4,"11,75","7,12","21,67",83,7,"10,00",0,"4,46","1,48","2,98","5,94","0,00","50,68"
5371,2015.0,08C544,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C544,"7,00","68,00","66,81","74,69",86,6,"23,64","17,65","20,43",58,7,"19,00",0,"8,28","2,33","5,95","11,52","0,00","311,67"
5372,2015.0,08C54J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C54J,"0,00","0,00","39,56",,0,0,"0,00","0,00","17,89",540,0,"0,00",0,"1,79","1,46","0,33","0,53","0,00","0,00"
5373,2015.0,08C551,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C551,"2,00","12,00","44,42","80,28",45,0,"5,32","4,27","15,73",969,3,"4,00",0,"5,57","1,15","4,42","1,43","0,00","18,21"
5374,2015.0,08C552,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C552,"4,00","23,00","48,55","71,36",40,3,"9,84","7,02","17,91",179,6,"8,00",0,"7,83","1,46","6,36","4,16","0,00","49,33"
5375,2015.0,08C553,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C553,"5,00","37,00","49,04","76,19",79,4,"15,25","11,62","16,74",114,9,"12,00",0,"9,17","1,57","7,60","5,25","0,00","135,08"
5376,2015.0,08C554,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08C554,"13,00","297,00","56,67","150,81",297,7,"47,67","71,89","11,93",15,14,"25,00",0,"12,13","2,80","9,33","9,40","0,00","5167,52"
5377,,,,,,,,,,,,,,,,,,,,,,,
5378,,,,,,,,,,,,,,,,,,,,,,,
5379,,,,,,,,,,,,,,,,,,,,,,,
5380,,,,,,,,,,,,,,,,,,,,,,,
5381,2015.0,08K02J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08K02J,"0,00","0,00","32,84",,0,0,"0,00","0,00","25,49",17531,0,"0,00",7,"2,75","1,07","1,69","0,44","0,04","0,00"
5382,2015.0,08K031,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08K031,"1,00","7,00","13,52","93,46",42,0,"3,30","3,08","17,53",733,2,"3,00",0,"3,13","1,16","1,97","0,75","0,00","9,50"
5383,2015.0,08K032,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08K032,"3,00","27,00","37,71","87,11",45,3,"9,21","8,02","32,47",81,3,"7,00",3,"5,21","1,41","3,80","4,17","3,70","64,37"
5384,2015.0,08K033,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08K033,"5,00","113,00","46,39","134,08",113,4,"19,00","25,47","35,47",18,5,"10,50",1,"7,39","1,56","5,83","6,72","5,56","648,94"
5385,2015.0,08K034,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08K034,"6,00","27,00","30,57","60,54",27,6,"12,71","7,70","41,43",7,6,"13,00",1,"9,86","1,57","8,29","8,14","14,29","59,24"
5386,2015.0,08K041,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08K041,"1,00","23,00","35,32","110,40",55,0,"7,56","8,34","33,27",859,2,"4,00",22,"4,85","1,33","3,51","1,88","2,56","69,57"
5387,2015.0,08K042,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08K042,"3,00","34,00","43,93","77,18",57,3,"13,19","10,18","38,64",399,3,"10,00",22,"5,77","1,48","4,29","4,29","5,51","103,55"
5388,2015.0,08K043,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08K043,"5,00","46,00","65,83","69,45",73,4,"19,80","13,75","30,75",179,4,"16,00",21,"6,97","1,41","5,56","7,39","11,73","189,05"
5389,2015.0,08K044,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08K044,"12,00","56,00","65,96","54,44",73,8,"29,09","15,84","29,06",45,12,"26,00",8,"8,84","1,53","7,31","12,16","17,78","250,81"
5390,2015.0,08M041,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M041,"2,00","15,00","72,69","92,56",53,2,"5,81","5,37","20,50",4291,2,"4,00",91,"3,02","0,03","2,99","2,67","2,12","28,89"
5391,2015.0,08M042,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M042,"3,00","22,00","80,62","71,87",71,3,"9,60","6,90","14,65",4001,3,"8,00",150,"3,62","0,05","3,57","5,97","3,75","47,57"
5392,2015.0,08M043,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M043,"5,00","29,00","84,63","68,49",123,4,"12,98","8,89","10,47",3683,7,"11,00",209,"4,17","0,06","4,11","8,71","5,67","78,98"
5393,2015.0,08M044,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M044,"7,00","47,00","84,39","68,94",92,5,"19,74","13,61","10,21",553,15,"15,00",117,"6,23","0,27","5,96","12,55","21,16","185,14"
5394,2015.0,08M04T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M04T,"0,00","1,00","77,53","70,95",1,0,"0,67","0,47","18,72",3997,1,"1,00",142,"2,56","0,01","2,54","1,93","3,55","0,22"
5395,2015.0,08M051,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M051,"2,00","18,00","27,74","112,60",50,2,"4,70","5,29","34,09",666,2,"2,00",13,"3,35","0,43","2,92","1,63","1,95","27,97"
5396,2015.0,08M052,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M052,"3,00","20,00","68,15","72,63",31,3,"7,59","5,52","30,41",444,3,"6,00",16,"3,43","0,14","3,29","3,44","3,60","30,43"
5397,2015.0,08M053,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M053,"5,00","27,00","81,35","68,56",63,4,"11,98","8,21","18,10",615,7,"10,00",26,"4,08","0,11","3,97","7,05","4,23","67,41"
5398,2015.0,08M054,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M054,"7,00","52,50","82,33","88,06",123,5,"19,96","17,58","13,93",80,9,"15,50",20,"6,51","0,21","6,30","13,73","25,00","309,02"
5399,2015.0,08M061,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M061,"2,00","5,00","10,85","54,06",16,2,"2,66","1,44","4,29",887,2,"2,00",0,"3,32","0,62","2,70","0,90","0,00","2,07"
5400,2015.0,08M062,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M062,"3,00","18,00","7,76","79,16",23,3,"6,02","4,77","6,45",82,3,"4,00",0,"4,94","0,38","4,56","3,54","0,00","22,74"
5401,2015.0,08M063,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M063,"4,00","28,00","13,58","88,25",28,4,"7,83","6,91","3,96",12,5,"5,00",0,"6,17","0,83","5,33","6,25","0,00","47,79"
5402,2015.0,08M064,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M064,"7,00","7,00","14,00",,7,7,"7,00",,,1,7,"7,00",0,"0,00","0,00","0,00","1,00","0,00",
5403,2015.0,08M071,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M071,"2,00","9,00","51,72","106,53",75,2,"3,53","3,76","19,83",2711,2,"2,00",2,"3,32","0,20","3,12","2,02","0,07","14,16"
5404,2015.0,08M072,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M072,"3,00","17,00","72,93","87,71",123,3,"6,97","6,11","17,10",1640,3,"5,00",5,"3,36","0,17","3,19","3,58","0,30","37,37"
5405,2015.0,08M073,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M073,"5,00","23,00","80,51","68,85",108,4,"11,07","7,63","13,00",2661,5,"9,00",17,"3,78","0,13","3,65","6,99","0,64","58,14"
5406,2015.0,08M074,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M074,"6,00","43,00","78,43","66,43",73,5,"19,74","13,11","17,08",138,6,"16,00",11,"6,71","0,30","6,41","11,87","7,97","171,96"
5407,2015.0,08M081,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M081,"2,00","10,00","65,72","102,62",41,2,"3,73","3,82","24,02",428,2,"2,00",1,"3,90","0,77","3,13","2,17","0,23","14,63"
5408,2015.0,08M082,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=100&ghm=08M082,"3,00","18,00","68,22","78,04",48,3,"7,81","6,10","23,51",165,3,"6,00",2,"4,58","0,65","3,93","5,15","1,21","37,17"
